date_rep,cases
2019-12-31,0.0
2020-01-01,0.0
2020-01-02,0.0
2020-01-03,0.0
2020-01-04,0.0
2020-01-05,0.0
2020-01-06,0.0
2020-01-07,0.0
2020-01-08,0.0
2020-01-09,0.0
2020-01-10,0.0
2020-01-11,0.0
2020-01-12,0.0
2020-01-13,0.0
2020-01-14,0.0
2020-01-15,0.0
2020-01-16,0.0
2020-01-17,0.0
2020-01-18,0.0
2020-01-19,0.0
2020-01-20,0.0
2020-01-21,0.0
2020-01-22,0.0
2020-01-23,0.0
2020-01-24,0.0
2020-01-25,0.0
2020-01-26,0.0
2020-01-27,0.0
2020-01-28,0.0
2020-01-29,0.0
2020-01-30,0.0
2020-01-31,0.0
2020-02-01,2.0
2020-02-02,0.0
2020-02-03,0.0
2020-02-04,0.0
2020-02-05,1.0
2020-02-06,0.0
2020-02-07,1.0
2020-02-08,0.0
2020-02-09,0.0
2020-02-10,4.0
2020-02-11,1.0
2020-02-12,0.0
2020-02-13,1.0
2020-02-14,0.0
2020-02-15,0.0
2020-02-16,0.0
2020-02-17,0.0
2020-02-18,0.0
2020-02-19,0.0
2020-02-20,0.0
2020-02-21,0.0
2020-02-22,0.0
2020-02-23,1.0
2020-02-24,0.0
2020-02-25,0.0
2020-02-26,2.0
2020-02-27,5.0
2020-02-28,4.0
2020-02-29,8.0
2020-03-01,12.0
2020-03-02,5.0
2020-03-03,22.0
2020-03-04,40.0
2020-03-05,55.0
2020-03-06,56.0
2020-03-07,51.0
2020-03-08,81.0
2020-03-09,60.0
2020-03-10,57.0
2020-03-11,148.0
2020-03-12,259.0
2020-03-13,406.0
2020-03-14,484.0
2020-03-15,478.0
2020-03-16,361.0
2020-03-17,442.0
2020-03-18,611.0
2020-03-19,769.0
2020-03-20,999.0
2020-03-21,1055.0
2020-03-22,1255.0
2020-03-23,1198.0
2020-03-24,1378.0
2020-03-25,2338.0
2020-03-26,2375.0
2020-03-27,2692.0
2020-03-28,3087.0
2020-03-29,3197.0
2020-03-30,2822.0
2020-03-31,2858.0
2020-04-01,4273.0
2020-04-02,4514.0
2020-04-03,4913.0
2020-04-04,4868.0
2020-04-05,4911.0
2020-04-06,4020.0
2020-04-07,3592.0
2020-04-08,5282.0
2020-04-09,5450.0
2020-04-10,5131.0
2020-04-11,4858.0
2020-04-12,4313.0
2020-04-13,3579.0
2020-04-14,3489.0
2020-04-15,4178.0
2020-04-16,4326.0
2020-04-17,5065.0
2020-04-18,5292.0
2020-04-19,4956.0
2020-04-20,4721.0
2020-04-21,3853.0
2020-04-22,4854.0
2020-04-23,4760.0
2020-04-24,5487.0
2020-04-25,5158.0
2020-04-26,4970.0
2020-04-27,3748.0
2020-04-28,3473.0
2020-04-29,4706.0
2020-04-30,4729.0
2020-05-01,5442.0
2020-05-02,4966.0
2020-05-03,4737.0
2020-05-04,3229.0
2020-05-05,2982.0
2020-05-06,3389.0
2020-05-07,3682.0
2020-05-08,3827.0
2020-05-09,3767.0
2020-05-10,3063.0
2020-05-11,2157.0
2020-05-12,2329.0
2020-05-13,3586.0
2020-05-14,3402.0
2020-05-15,3307.0
2020-05-16,2628.0
2020-05-17,2526.0
2020-05-18,2079.0
2020-05-19,1838.0
2020-05-20,2589.0
2020-05-21,3052.0
2020-05-22,2718.0
2020-05-23,2574.0
2020-05-24,2062.0
2020-05-25,1527.0
2020-05-26,1364.0
2020-05-27,1624.0
2020-05-28,1672.0
2020-05-29,1835.0
2020-05-30,1760.0
2020-05-31,1527.0
2020-06-01,1125.0
2020-06-02,1079.0
2020-06-03,1441.0
2020-06-04,1484.0
2020-06-05,1356.0
2020-06-06,1243.0
2020-06-07,1120.0
2020-06-08,801.0
2020-06-09,721.0
2020-06-10,1099.0
2020-06-11,1158.0
2020-06-12,1199.0
2020-06-13,1017.0
2020-06-14,1052.0
2020-06-15,890.0
2020-06-16,822.0
2020-06-17,1043.0
2020-06-18,1102.0
2020-06-19,1013.0
2020-06-20,1027.0
2020-06-21,986.0
2020-06-22,687.0
2020-06-23,639.0
2020-06-24,896.0
2020-06-25,886.0
2020-06-26,778.0
2020-06-27,721.0
2020-06-28,671.0
2020-06-29,649.0
2020-06-30,446.0
2020-07-01,730.0
2020-07-02,617.0
2020-07-03,651.0
2020-07-04,602.0
2020-07-05,579.0
2020-07-06,401.0
2020-07-07,555.0
2020-07-08,704.0
2020-07-09,597.0
2020-07-10,693.0
2020-07-11,715.0
2020-07-12,565.0
2020-07-13,442.0
2020-07-14,361.0
2020-07-15,726.0
2020-07-16,685.0
2020-07-17,772.0
2020-07-18,704.0
2020-07-19,569.0
2020-07-20,493.0
2020-07-21,413.0
2020-07-22,793.0
2020-07-23,751.0
2020-07-24,773.0
2020-07-25,731.0
2020-07-26,667.0
2020-07-27,421.0
2020-07-28,371.0
2020-07-29,70.0
2020-07-30,763.0
2020-07-31,846.0
2020-08-01,880.0
2020-08-02,771.0
2020-08-03,743.0
2020-08-04,928.0
2020-08-05,670.0
2020-08-06,891.0
2020-08-07,950.0
2020-08-08,871.0
2020-08-09,758.0
2020-08-10,1062.0
2020-08-11,816.0
2020-08-12,1148.0
2020-08-13,1009.0
2020-08-14,1129.0
2020-08-15,1440.0
2020-08-16,1077.0
2020-08-17,1040.0
2020-08-18,713.0
2020-08-19,1089.0
2020-08-20,812.0
2020-08-21,1182.0
2020-08-22,1033.0
2020-08-23,1288.0
2020-08-24,1041.0
2020-08-25,972.0
2020-08-26,1184.0
2020-08-27,1048.0
2020-08-28,1522.0
2020-08-29,1276.0
2020-08-30,1108.0
2020-08-31,1715.0
2020-09-01,1406.0
2020-09-02,1295.0
2020-09-03,1508.0
2020-09-04,1735.0
2020-09-05,1940.0
2020-09-06,1813.0
2020-09-07,2988.0
2020-09-08,2948.0
2020-09-09,2460.0
2020-09-10,2659.0
2020-09-11,2919.0
2020-09-12,3539.0
2020-09-13,3497.0
2020-09-14,3330.0
2020-09-15,2621.0
2020-09-16,3103.0
2020-09-17,3991.0
2020-09-18,3395.0
2020-09-19,4322.0
2020-09-20,4422.0
2020-09-21,3899.0
2020-09-22,4368.0
2020-09-23,4926.0
2020-09-24,6178.0
2020-09-25,6634.0
2020-09-26,6873.0
2020-09-27,6041.0
2020-09-28,5692.0
2020-09-29,4044.0
2020-09-30,7143.0
2020-10-01,7108.0
2020-10-02,6914.0
2020-10-03,6968.0
2020-10-04,12871.0
2020-10-05,22961.0
2020-10-06,12593.0
2020-10-07,14542.0
2020-10-08,14162.0
2020-10-09,17540.0
2020-10-10,13864.0
2020-10-11,15165.0
2020-10-12,12872.0
2020-10-13,13972.0
2020-10-14,17232.0
2020-10-15,19724.0
2020-10-16,18978.0
2020-10-17,15635.0
2020-10-18,16171.0
2020-10-19,16981.0
2020-10-20,18803.0
2020-10-21,21330.0
2020-10-22,26687.0
2020-10-23,21238.0
2020-10-24,20531.0
2020-10-25,23012.0
2020-10-26,19790.0
2020-10-27,20890.0
2020-10-28,22885.0
2020-10-29,24700.0
2020-10-30,23065.0
2020-10-31,24405.0
2020-11-01,21915.0
2020-11-02,23254.0
2020-11-03,18950.0
2020-11-04,20018.0
2020-11-05,25177.0
2020-11-06,24138.0
2020-11-07,23287.0
2020-11-08,24957.0
2020-11-09,20572.0
2020-11-10,21350.0
2020-11-11,20412.0
2020-11-12,22950.0
2020-11-13,
2020-11-14,27301.0
2020-11-15,26860.0
2020-11-16,24962.0
2020-11-17,21363.0
2020-11-18,20051.0
2020-11-19,19609.0
2020-11-20,22915.0
2020-11-21,20252.0
2020-11-22,19875.0
2020-11-23,18662.0
2020-11-24,15450.0
2020-11-25,11299.0
2020-11-26,18213.0
2020-11-27,17555.0
2020-11-28,14739.0
2020-11-29,15871.0
2020-11-30,12155.0
2020-12-01,12330.0
2020-12-02,13429.0
2020-12-03,16170.0
2020-12-04,14878.0
2020-12-05,16298.0
2020-12-06,15539.0
2020-12-07,17271.0
2020-12-08,14718.0
2020-12-09,12281.0
2020-12-10,16578.0
2020-12-11,20964.0
2020-12-12,21672.0
2020-12-13,21501.0
2020-12-14,18447.0
